t,tauM,thetaM,Output
0.212066650390625,-0.0008300463086925447,0.010365540161728859,0.014081496745347977
0.2126312255859375,-0.005810324102640152,0.010425112210214138,0.014156069606542587
0.21318817138671875,0.007470619864761829,0.010484684258699417,0.014229821041226387
0.21375274658203125,-0.0008300463086925447,0.010544256307184696,0.014304771088063717
0.21431732177734375,0.009130711667239666,0.010603828355669975,0.014379911124706268
0.21488189697265625,0.009130711667239666,0.01067829318344593,0.014455241151154041
0.2154388427734375,0.00415043393149972,0.01073786523193121,0.014529739506542683
0.21600341796875,0.007470619864761829,0.01081233099102974,0.014605446718633175
0.2165679931640625,-0.005810324102640152,0.010871903039515018,0.014681343920528889
0.217132568359375,-0.002490138867869973,0.010931475088000298,0.014757429249584675
0.21768951416015625,0.007470619864761829,0.010991047136485577,0.014832672663033009
0.21825408935546875,0.009130711667239666,0.011065511964261532,0.014909135177731514
0.21881866455078125,-0.0008300463086925447,0.011125084012746811,0.014985785819590092
0.21938323974609375,0.0008302488713525236,0.011199548840522766,0.015062626451253891
0.219940185546875,0.00415043393149972,0.011259120889008045,0.015138613060116768
0.2205047607421875,0.00415043393149972,0.011333586648106575,0.015215828083455563
0.2210693359375,0.0008302488713525236,0.011393158696591854,0.015293232165277004
0.22162628173828125,0.007470619864761829,0.01146762352436781,0.015369774773716927
0.22219085693359375,-0.005810324102640152,0.011527195572853088,0.015447553247213364
0.22275543212890625,-0.0008300463086925447,0.011586767621338367,0.015525519847869873
0.22332000732421875,0.012450898066163063,0.011661232449114323,0.01560367364436388
0.223876953125,0.010790804401040077,0.011735697276890278,0.015680957585573196
0.2244415283203125,-0.004150231834501028,0.011795269325375557,0.015759484842419624
0.225006103515625,0.005810527130961418,0.011869735084474087,0.015838200226426125
0.2255706787109375,-0.007470416370779276,0.011944199912250042,0.015917103737592697
0.22612762451171875,-0.005810324102640152,0.012003771960735321,0.015995124354958534
0.22669219970703125,-0.0008300463086925447,0.012078236788511276,0.016074400395154953
0.22725677490234375,-0.002490138867869973,0.012137808836996555,0.016153864562511444
0.227813720703125,0.005810527130961418,0.012212274596095085,0.016232436522841454
0.2283782958984375,0.00415043393149972,0.01228673942387104,0.01631227135658264
0.22894287109375,0.00415043393149972,0.01234631147235632,0.016392292454838753
0.2295074462890625,0.0024903416633605957,0.012420776300132275,0.016472501680254936
0.23006439208984375,0.005810527130961418,0.01249524112790823,0.016551809385418892
0.23062896728515625,-0.005810324102640152,0.012554813176393509,0.016632387414574623
0.23119354248046875,0.007470619864761829,0.012629278935492039,0.016713153570890427
0.23175811767578125,0.012450898066163063,0.012703743763267994,0.016794104129076004
0.2323150634765625,-0.0008300463086925447,0.012763315811753273,0.016874143853783607
0.232879638671875,0.0024903416633605957,0.012837780639529228,0.016955465078353882
0.2334442138671875,0.009130711667239666,0.012912246398627758,0.01703697256743908
0.23400115966796875,0.005810527130961418,0.012986711226403713,0.017117559909820557
0.23456573486328125,-0.004150231834501028,0.013061176054179668,0.017199436202645302
0.23513031005859375,0.00415043393149972,0.013135640881955624,0.01728149689733982
0.23569488525390625,-0.004150231834501028,0.013195212930440903,0.017363741993904114
0.2362518310546875,0.00415043393149972,0.013269678689539433,0.01744505763053894
0.23681640625,0.009130711667239666,0.013344143517315388,0.01752767153084278
0.2373809814453125,0.0024903416633605957,0.013418608345091343,0.017610469833016396
0.237945556640625,-0.004150231834501028,0.013493074104189873,0.017693454399704933
0.23850250244140625,-0.004150231834501028,0.013567538931965828,0.01777549646794796
0.23906707763671875,-0.005810324102640152,0.013642003759741783,0.017858846113085747
0.23963165283203125,-0.004150231834501028,0.013701575808227062,0.017942380160093307
0.2401885986328125,0.007470619864761829,0.013776040636003017,0.01802496425807476
0.240753173828125,0.009130711667239666,0.013850506395101547,0.01810886338353157
0.2413177490234375,0.00415043393149972,0.013924971222877502,0.018192946910858154
0.24188232421875,0.0024903416633605957,0.013999436050653458,0.018277212977409363
0.24243927001953125,-0.0008300463086925447,0.014073901809751987,0.018360521644353867
0.24300384521484375,0.010790804401040077,0.014148366637527943,0.018445152789354324
0.24356842041015625,0.0008302488713525236,0.014222831465303898,0.018529966473579407
0.24413299560546875,0.0024903416633605957,0.014297296293079853,0.018614962697029114
0.24468994140625,-0.0008300463086925447,0.014371762052178383,0.01869899034500122
0.2452545166015625,0.0008302488713525236,0.014446226879954338,0.018784349784255028
0.245819091796875,-0.004150231834501028,0.014520691707730293,0.01886989362537861
0.2463836669921875,0.0008302488713525236,0.014595157466828823,0.018955618143081665
0.24694061279296875,-0.0008300463086925447,0.014669622294604778,0.019040362909436226
0.24750518798828125,0.00415043393149972,0.014744087122380733,0.019126448780298233
0.24806976318359375,0.009130711667239666,0.014818551950156689,0.019212717190384865
0.248626708984375,-0.0008300463086925447,0.014893017709255219,0.019297998398542404
0.2491912841796875,0.00415043393149972,0.014967482537031174,0.019384626299142838
0.249755859375,0.0024903416633605957,0.015056840144097805,0.019471436738967896
0.2503204345703125,-0.004150231834501028,0.015131305903196335,0.01955842785537243
0.25087738037109375,-0.004150231834501028,0.01520577073097229,0.019644420593976974
0.25144195556640625,-0.0008300463086925447,0.015280235558748245,0.01973177306354046
0.25200653076171875,-0.002490138867869973,0.015354701317846775,0.01981930434703827
0.2525634765625,0.012450898066163063,0.01542916614562273,0.019905829802155495
0.2531280517578125,0.0008302488713525236,0.015518523752689362,0.019993718713521957
0.253692626953125,-0.002490138867869973,0.015592989511787891,0.020081788301467896
0.2542572021484375,-0.005810324102640152,0.015667453408241272,0.02017003856599331
0.25481414794921875,0.0008302488713525236,0.015741920098662376,0.020257271826267242
0.25537872314453125,0.007470619864761829,0.015831276774406433,0.02034587785601616
0.25594329833984375,-0.004150231834501028,0.015905743464827538,0.02043466456234455
0.25650787353515625,-0.004150231834501028,0.015980208292603493,0.02052363008260727
0.2570648193359375,0.009130711667239666,0.016054673120379448,0.02061156928539276
0.25762939453125,0.007470619864761829,0.016144031658768654,0.020700888708233833
0.2581939697265625,-0.005810324102640152,0.01621849648654461,0.02079038880765438
0.258758544921875,0.005810527130961418,0.016292961314320564,0.020880065858364105
0.25931549072265625,0.007470619864761829,0.01638231985270977,0.020968707278370857
0.25988006591796875,-0.004150231834501028,0.016456784680485725,0.021058738231658936
0.26044464111328125,0.00415043393149972,0.016546141356229782,0.02114894799888134
0.2610015869140625,-0.009130509570240974,0.016620608046650887,0.021238112822175026
0.261566162109375,0.00415043393149972,0.016695072874426842,0.021328676491975784
0.2621307373046875,0.007470619864761829,0.016784431412816048,0.02141941525042057
0.2626953125,0.0024903416633605957,0.016858896240592003,0.021510332822799683
0.26325225830078125,-0.002490138867869973,0.01694825291633606,0.02160019427537918
0.26381683349609375,-0.004150231834501028,0.017022719606757164,0.02169146202504635
0.26438140869140625,-0.004150231834501028,0.01709718443453312,0.021782906726002693
0.2649383544921875,0.007470619864761829,0.017186541110277176,0.021873287856578827
0.2655029296875,-0.005810324102640152,0.01726100780069828,0.021965082734823227
0.2660675048828125,0.005810527130961418,0.017350364476442337,0.022057052701711655
0.266632080078125,-0.005810324102640152,0.01742483116686344,0.02214919961988926
0.26718902587890625,0.0008302488713525236,0.017514187842607498,0.022240271791815758
0.26775360107421875,0.00415043393149972,0.017588652670383453,0.02233276702463627
0.26831817626953125,0.009130711667239666,0.017663119360804558,0.022425437346100807
0.26888275146484375,0.010790804401040077,0.017752476036548615,0.022518280893564224
0.269439697265625,0.012450898066163063,0.01782694086432457,0.022610042244195938
0.2700042724609375,0.009130711667239666,0.017916299402713776,0.02270323410630226
0.27056884765625,-0.005810324102640152,0.01799076423048973,0.022796599194407463
0.2711334228515625,0.007470619864761829,0.018080122768878937,0.022890137508511543
0.27169036865234375,0.005810527130961418,0.018169481307268143,0.022982584312558174
0.27225494384765625,-0.004150231834501028,0.018243946135044098,0.02307646907866001
0.27281951904296875,0.00415043393149972,0.018318410962820053,0.023170525208115578
0.27337646484375,0.010790804401040077,0.01840776950120926,0.023263482376933098
0.2739410400390625,0.010790804401040077,0.018482234328985214,0.023357883095741272
0.274505615234375,0.010790804401040077,0.01857159286737442,0.023452458903193474
0.2750701904296875,0.007470619864761829,0.018660951405763626,0.023547204211354256
0.27562713623046875,-0.0008300463086925447,0.01873541623353958,0.023640839383006096
0.27619171142578125,0.009130711667239666,0.018824774771928787,0.023735927417874336
0.27675628662109375,0.009130711667239666,0.018914131447672844,0.023831188678741455
0.277313232421875,-0.005810324102640152,0.0189885962754488,0.023925328627228737
0.2778778076171875,0.009130711667239666,0.019077954813838005,0.024020930752158165
0.2784423828125,0.00415043393149972,0.01916731335222721,0.024116702377796173
0.2790069580078125,0.005810527130961418,0.019241778180003166,0.02421264536678791
0.27956390380859375,0.005810527130961418,0.019331136718392372,0.024307457730174065
0.28012847900390625,0.009130711667239666,0.019420495256781578,0.024403739720582962
0.28069305419921875,0.009130711667239666,0.019509851932525635,0.02450019121170044
0.28125762939453125,-0.004150231834501028,0.01958431862294674,0.024596812203526497
0.2818145751953125,0.007470619864761829,0.019673675298690796,0.024692293256521225
0.282379150390625,0.007470619864761829,0.019763033837080002,0.024789251387119293
0.2829437255859375,0.007470619864761829,0.019852392375469208,0.02488637901842594
0.28350830078125,0.005810527130961418,0.019926857203245163,0.02498367615044117
0.28406524658203125,0.005810527130961418,0.02001621574163437,0.025079822167754173
0.28462982177734375,0.00415043393149972,0.020105574280023575,0.025177452713251114
0.28519439697265625,0.009130711667239666,0.02018003910779953,0.025275252759456635
0.2857513427734375,0.012450898066163063,0.020284289494156837,0.025371894240379333
0.28631591796875,-0.002490138867869973,0.020373648032546043,0.025470025837421417
0.2868804931640625,-0.004150231834501028,0.020448112860322,0.02556832693517208
0.287445068359375,0.007470619864761829,0.020537471398711205,0.025666793808341026
0.28800201416015625,0.017431175336241722,0.02062682993710041,0.025764092803001404
0.28856658935546875,0.007470619864761829,0.020716186612844467,0.025862891227006912
0.28913116455078125,-0.0008300463086925447,0.020805545151233673,0.025961855426430702
0.28969573974609375,0.007470619864761829,0.02089490368962288,0.026060985401272774
0.290252685546875,0.009130711667239666,0.020984262228012085,0.02615894004702568
0.2908172607421875,0.0008302488713525236,0.02107361890375614,0.026258399710059166
0.2913818359375,0.0024903416633605957,0.021162977442145348,0.026358023285865784
0.29193878173828125,0.007470619864761829,0.021252335980534554,0.02645646408200264
0.29250335693359375,0.007470619864761829,0.02134169451892376,0.02655641734600067
0.29306793212890625,0.00415043393149972,0.021431051194667816,0.026656534522771835
0.29363250732421875,0.00415043393149972,0.021520409733057022,0.02675681561231613
0.294189453125,0.007470619864761829,0.021609768271446228,0.02685590274631977
0.2947540283203125,0.012450898066163063,0.021699126809835434,0.026956509798765182
0.295318603515625,0.007470619864761829,0.02180337719619274,0.027057278901338577
0.2958831787109375,-0.005810324102640152,0.021892735734581947,0.027158211916685104
0.29644012451171875,-0.002490138867869973,0.021982094272971153,0.02725794166326523
0.29700469970703125,-0.007470416370779276,0.02207145094871521,0.027359196916222572
0.29756927490234375,-0.002490138867869973,0.022160809487104416,0.02746061608195305
0.298126220703125,0.007470619864761829,0.022250168025493622,0.027560822665691376
0.2986907958984375,0.007470619864761829,0.022339526563882828,0.02766256406903267
0.29925537109375,0.007470619864761829,0.022428883239626884,0.027764465659856796
0.2998199462890625,0.007470619864761829,0.02251824177801609,0.027866527438163757
0.30037689208984375,0.007470619864761829,0.022607600316405296,0.027967369183897972
0.30094146728515625,0.007470619864761829,0.022711850702762604,0.02806974947452545
0.30150604248046875,-0.0008300463086925447,0.022786317393183708,0.028172291815280914
0.30207061767578125,0.007470619864761829,0.022890567779541016,0.02827499434351921
0.3026275634765625,0.012450898066163063,0.02297992631793022,0.028376465663313866
0.303192138671875,0.007470619864761829,0.023069282993674278,0.028479482978582382
0.3037567138671875,0.007470619864761829,0.023158641532063484,0.028582662343978882
0.30431365966796875,0.010790804401040077,0.02324800007045269,0.028684601187705994
0.30487823486328125,0.010790804401040077,0.023352250456809998,0.028788093477487564
0.30544281005859375,0.005810527130961418,0.023441608995199203,0.02889174409210682
0.30600738525390625,0.0024903416633605957,0.02353096753358841,0.02899555303156376
0.3065643310546875,0.010790804401040077,0.023620326071977615,0.029098113998770714
